date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
13:05:02	23331/23331	---M--	200	added ('OK')	image/png	date:Fri,%2007%20Nov%202025%2011:33:32%20GMT	https://html.themehour.net/webteck/demo/assets/img/service/service_8_3.png	C:/Users/user/Desktop/R2G/html.themehour.net/webteck/demo/assets/img/service/service_8_3.png	(from https://html.themehour.net/webteck/demo/home-crm.html)
13:05:02	38646/38646	---M--	200	added ('OK')	image/png	date:Fri,%2007%20Nov%202025%2011:33:32%20GMT	https://html.themehour.net/webteck/demo/assets/img/team/team_6_1.png	C:/Users/user/Desktop/R2G/html.themehour.net/webteck/demo/assets/img/team/team_6_1.png	(from https://html.themehour.net/webteck/demo/home-crm.html)
13:05:03	36730/36730	---M--	200	added ('OK')	image/png	date:Fri,%2007%20Nov%202025%2011:33:32%20GMT	https://html.themehour.net/webteck/demo/assets/img/team/team_6_2.png	C:/Users/user/Desktop/R2G/html.themehour.net/webteck/demo/assets/img/team/team_6_2.png	(from https://html.themehour.net/webteck/demo/home-crm.html)
13:05:03	37122/37122	---M--	200	added ('OK')	image/png	date:Fri,%2007%20Nov%202025%2011:33:32%20GMT	https://html.themehour.net/webteck/demo/assets/img/team/team_6_3.png	C:/Users/user/Desktop/R2G/html.themehour.net/webteck/demo/assets/img/team/team_6_3.png	(from https://html.themehour.net/webteck/demo/home-crm.html)
13:05:04	37446/37446	---M--	200	added ('OK')	image/png	date:Fri,%2007%20Nov%202025%2011:33:32%20GMT	https://html.themehour.net/webteck/demo/assets/img/team/team_6_4.png	C:/Users/user/Desktop/R2G/html.themehour.net/webteck/demo/assets/img/team/team_6_4.png	(from https://html.themehour.net/webteck/demo/home-crm.html)
13:05:04	5613/5613	---M-Z	200	added ('OK')	image/svg+xml	date:Fri,%2007%20Nov%202025%2011:33:31%20GMT	https://html.themehour.net/webteck/demo/assets/img/icon/process_2_1.svg	C:/Users/user/Desktop/R2G/html.themehour.net/webteck/demo/assets/img/icon/process_2_1.svg	(from https://html.themehour.net/webteck/demo/home-crm.html)
13:05:04	212377/212377	---M--	200	added ('OK')	image/png	date:Fri,%2007%20Nov%202025%2011:33:30%20GMT	https://html.themehour.net/webteck/demo/assets/img/bg/process_bg_4.png	C:/Users/user/Desktop/R2G/html.themehour.net/webteck/demo/assets/img/bg/process_bg_4.png	(from https://html.themehour.net/webteck/demo/home-crm.html)
13:05:06	4964/4964	---M-Z	200	added ('OK')	image/svg+xml	date:Fri,%2007%20Nov%202025%2011:33:31%20GMT	https://html.themehour.net/webteck/demo/assets/img/icon/process_2_2.svg	C:/Users/user/Desktop/R2G/html.themehour.net/webteck/demo/assets/img/icon/process_2_2.svg	(from https://html.themehour.net/webteck/demo/home-crm.html)
13:05:07	4964/4964	---M-Z	200	added ('OK')	image/svg+xml	date:Fri,%2007%20Nov%202025%2011:33:31%20GMT	https://html.themehour.net/webteck/demo/assets/img/icon/process_2_3.svg	C:/Users/user/Desktop/R2G/html.themehour.net/webteck/demo/assets/img/icon/process_2_3.svg	(from https://html.themehour.net/webteck/demo/home-crm.html)
13:05:07	13331/13331	---M-Z	200	added ('OK')	image/svg+xml	date:Fri,%2007%20Nov%202025%2011:33:31%20GMT	https://html.themehour.net/webteck/demo/assets/img/icon/process_2_4.svg	C:/Users/user/Desktop/R2G/html.themehour.net/webteck/demo/assets/img/icon/process_2_4.svg	(from https://html.themehour.net/webteck/demo/home-crm.html)
13:05:08	877/877	---M-Z	200	added ('OK')	image/svg+xml	date:Fri,%2007%20Nov%202025%2011:33:31%20GMT	https://html.themehour.net/webteck/demo/assets/img/icon/feature_2_1.svg	C:/Users/user/Desktop/R2G/html.themehour.net/webteck/demo/assets/img/icon/feature_2_1.svg	(from https://html.themehour.net/webteck/demo/home-crm.html)
13:05:08	1147/1147	---M-Z	200	added ('OK')	image/svg+xml	date:Fri,%2007%20Nov%202025%2011:33:31%20GMT	https://html.themehour.net/webteck/demo/assets/img/icon/feature_2_3.svg	C:/Users/user/Desktop/R2G/html.themehour.net/webteck/demo/assets/img/icon/feature_2_3.svg	(from https://html.themehour.net/webteck/demo/home-crm.html)
13:05:08	245337/245337	---M--	200	added ('OK')	image/png	date:Fri,%2007%20Nov%202025%2011:33:30%20GMT	https://html.themehour.net/webteck/demo/assets/img/bg/process-shape.png	C:/Users/user/Desktop/R2G/html.themehour.net/webteck/demo/assets/img/bg/process-shape.png	(from https://html.themehour.net/webteck/demo/home-crm.html)
13:05:09	1106/1106	---M-Z	200	added ('OK')	image/svg+xml	date:Fri,%2007%20Nov%202025%2011:33:31%20GMT	https://html.themehour.net/webteck/demo/assets/img/icon/feature_2_2.svg	C:/Users/user/Desktop/R2G/html.themehour.net/webteck/demo/assets/img/icon/feature_2_2.svg	(from https://html.themehour.net/webteck/demo/home-crm.html)
13:05:09	1857/1857	---M-Z	200	added ('OK')	image/svg+xml	date:Fri,%2007%20Nov%202025%2011:33:31%20GMT	https://html.themehour.net/webteck/demo/assets/img/icon/feature_2_4.svg	C:/Users/user/Desktop/R2G/html.themehour.net/webteck/demo/assets/img/icon/feature_2_4.svg	(from https://html.themehour.net/webteck/demo/home-crm.html)
13:05:10	30331/30331	---M--	200	added ('OK')	image/png	date:Fri,%2007%20Nov%202025%2011:33:32%20GMT	https://html.themehour.net/webteck/demo/assets/img/normal/feature_8_1.png	C:/Users/user/Desktop/R2G/html.themehour.net/webteck/demo/assets/img/normal/feature_8_1.png	(from https://html.themehour.net/webteck/demo/home-crm.html)
13:05:10	29337/29337	---M--	200	added ('OK')	image/png	date:Fri,%2007%20Nov%202025%2011:33:32%20GMT	https://html.themehour.net/webteck/demo/assets/img/normal/software-logo.png	C:/Users/user/Desktop/R2G/html.themehour.net/webteck/demo/assets/img/normal/software-logo.png	(from https://html.themehour.net/webteck/demo/home-crm.html)
13:05:11	2962/2962	---M--	200	added ('OK')	image/jpeg	date:Fri,%2007%20Nov%202025%2011:33:29%20GMT	https://html.themehour.net/webteck/demo/assets/img/bg/cta_bg_10.jpg	C:/Users/user/Desktop/R2G/html.themehour.net/webteck/demo/assets/img/bg/cta_bg_10.jpg	(from https://html.themehour.net/webteck/demo/home-crm.html)
13:05:11	396911/396911	---M--	200	added ('OK')	image/png	date:Fri,%2007%20Nov%202025%2011:33:30%20GMT	https://html.themehour.net/webteck/demo/assets/img/bg/price_bg_4.png	C:/Users/user/Desktop/R2G/html.themehour.net/webteck/demo/assets/img/bg/price_bg_4.png	(from https://html.themehour.net/webteck/demo/home-crm.html)
13:05:12	63979/63979	---M--	200	added ('OK')	image/png	date:Fri,%2007%20Nov%202025%2011:33:29%20GMT	https://html.themehour.net/webteck/demo/assets/img/bg/footer_bg_14.png	C:/Users/user/Desktop/R2G/html.themehour.net/webteck/demo/assets/img/bg/footer_bg_14.png	(from https://html.themehour.net/webteck/demo/home-crm.html)
13:05:12	9709/9709	---M-Z	200	added ('OK')	image/svg+xml	date:Fri,%2007%20Nov%202025%2011:33:29%20GMT	https://html.themehour.net/webteck/demo/assets/img/logo-white3.svg	C:/Users/user/Desktop/R2G/html.themehour.net/webteck/demo/assets/img/logo-white3.svg	(from https://html.themehour.net/webteck/demo/home-it-consulting.html)
13:05:13	115151/115151	---M--	200	added ('OK')	image/jpeg	date:Fri,%2007%20Nov%202025%2011:33:30%20GMT	https://html.themehour.net/webteck/demo/assets/img/hero/hero_bg_19_1.jpg	C:/Users/user/Desktop/R2G/html.themehour.net/webteck/demo/assets/img/hero/hero_bg_19_1.jpg	(from https://html.themehour.net/webteck/demo/home-it-consulting.html)
13:05:13	14700/14700	---M-Z	200	added ('OK')	image/svg+xml	date:Fri,%2007%20Nov%202025%2011:33:33%20GMT	https://html.themehour.net/webteck/demo/assets/img/theme-img/title_shape_5.1.svg	C:/Users/user/Desktop/R2G/html.themehour.net/webteck/demo/assets/img/theme-img/title_shape_5.1.svg	(from https://html.themehour.net/webteck/demo/home-it-consulting.html)
13:05:13	238531/238531	---M--	200	added ('OK')	image/png	date:Fri,%2007%20Nov%202025%2011:33:30%20GMT	https://html.themehour.net/webteck/demo/assets/img/hero/hero_overlay_19.png	C:/Users/user/Desktop/R2G/html.themehour.net/webteck/demo/assets/img/hero/hero_overlay_19.png	(from https://html.themehour.net/webteck/demo/home-it-consulting.html)
13:05:16	124385/124385	---M--	200	added ('OK')	image/png	date:Fri,%2007%20Nov%202025%2011:33:30%20GMT	https://html.themehour.net/webteck/demo/assets/img/hero/hero_19_1.png	C:/Users/user/Desktop/R2G/html.themehour.net/webteck/demo/assets/img/hero/hero_19_1.png	(from https://html.themehour.net/webteck/demo/home-it-consulting.html)
13:05:16	167625/167625	---M--	200	added ('OK')	image/png	date:Fri,%2007%20Nov%202025%2011:33:30%20GMT	https://html.themehour.net/webteck/demo/assets/img/hero/hero_19_2.png	C:/Users/user/Desktop/R2G/html.themehour.net/webteck/demo/assets/img/hero/hero_19_2.png	(from https://html.themehour.net/webteck/demo/home-it-consulting.html)
13:05:17	141132/141132	---M--	200	added ('OK')	image/png	date:Fri,%2007%20Nov%202025%2011:33:30%20GMT	https://html.themehour.net/webteck/demo/assets/img/hero/hero_19_3.png	C:/Users/user/Desktop/R2G/html.themehour.net/webteck/demo/assets/img/hero/hero_19_3.png	(from https://html.themehour.net/webteck/demo/home-it-consulting.html)
13:05:18	34998/34998	---M--	200	added ('OK')	image/jpeg	date:Fri,%2007%20Nov%202025%2011:33:32%20GMT	https://html.themehour.net/webteck/demo/assets/img/normal/about_17_1.jpg	C:/Users/user/Desktop/R2G/html.themehour.net/webteck/demo/assets/img/normal/about_17_1.jpg	(from https://html.themehour.net/webteck/demo/home-it-consulting.html)
13:05:18	14739/14739	---M-Z	200	added ('OK')	image/svg+xml	date:Fri,%2007%20Nov%202025%2011:33:33%20GMT	https://html.themehour.net/webteck/demo/assets/img/theme-img/title_shape_5.svg	C:/Users/user/Desktop/R2G/html.themehour.net/webteck/demo/assets/img/theme-img/title_shape_5.svg	(from https://html.themehour.net/webteck/demo/home-it-consulting.html)
13:05:18	1693/1693	---M-Z	200	added ('OK')	image/svg+xml	date:Fri,%2007%20Nov%202025%2011:33:30%20GMT	https://html.themehour.net/webteck/demo/assets/img/icon/about_2_1.svg	C:/Users/user/Desktop/R2G/html.themehour.net/webteck/demo/assets/img/icon/about_2_1.svg	(from https://html.themehour.net/webteck/demo/home-it-consulting.html)
13:05:19	3498/3498	---M-Z	200	added ('OK')	image/svg+xml	date:Fri,%2007%20Nov%202025%2011:33:30%20GMT	https://html.themehour.net/webteck/demo/assets/img/icon/about_2_3.svg	C:/Users/user/Desktop/R2G/html.themehour.net/webteck/demo/assets/img/icon/about_2_3.svg	(from https://html.themehour.net/webteck/demo/home-it-consulting.html)
13:05:19	2705/2705	---M-Z	200	added ('OK')	image/svg+xml	date:Fri,%2007%20Nov%202025%2011:33:30%20GMT	https://html.themehour.net/webteck/demo/assets/img/icon/about_2_2.svg	C:/Users/user/Desktop/R2G/html.themehour.net/webteck/demo/assets/img/icon/about_2_2.svg	(from https://html.themehour.net/webteck/demo/home-it-consulting.html)
13:05:20	2034/2034	---M-Z	200	added ('OK')	image/svg+xml	date:Fri,%2007%20Nov%202025%2011:33:30%20GMT	https://html.themehour.net/webteck/demo/assets/img/icon/about_2_4.svg	C:/Users/user/Desktop/R2G/html.themehour.net/webteck/demo/assets/img/icon/about_2_4.svg	(from https://html.themehour.net/webteck/demo/home-it-consulting.html)
13:05:20	10907/10907	---M--	200	added ('OK')	image/jpeg	date:Fri,%2007%20Nov%202025%2011:33:30%20GMT	https://html.themehour.net/webteck/demo/assets/img/bg/service_bg_18.jpg	C:/Users/user/Desktop/R2G/html.themehour.net/webteck/demo/assets/img/bg/service_bg_18.jpg	(from https://html.themehour.net/webteck/demo/home-it-consulting.html)
13:05:21	16591/16591	---M--	200	added ('OK')	image/jpeg	date:Fri,%2007%20Nov%202025%2011:33:32%20GMT	https://html.themehour.net/webteck/demo/assets/img/service/service_9_1.jpg	C:/Users/user/Desktop/R2G/html.themehour.net/webteck/demo/assets/img/service/service_9_1.jpg	(from https://html.themehour.net/webteck/demo/home-it-consulting.html)
13:05:21	15056/15056	---M--	200	added ('OK')	image/jpeg	date:Fri,%2007%20Nov%202025%2011:33:32%20GMT	https://html.themehour.net/webteck/demo/assets/img/service/service_9_2.jpg	C:/Users/user/Desktop/R2G/html.themehour.net/webteck/demo/assets/img/service/service_9_2.jpg	(from https://html.themehour.net/webteck/demo/home-it-consulting.html)
13:05:23	14722/14722	---M--	200	added ('OK')	image/jpeg	date:Fri,%2007%20Nov%202025%2011:33:32%20GMT	https://html.themehour.net/webteck/demo/assets/img/service/service_9_3.jpg	C:/Users/user/Desktop/R2G/html.themehour.net/webteck/demo/assets/img/service/service_9_3.jpg	(from https://html.themehour.net/webteck/demo/home-it-consulting.html)
13:05:23	1638/1638	---M-Z	200	added ('OK')	image/svg+xml	date:Fri,%2007%20Nov%202025%2011:33:30%20GMT	https://html.themehour.net/webteck/demo/assets/img/icon/check_3.svg	C:/Users/user/Desktop/R2G/html.themehour.net/webteck/demo/assets/img/icon/check_3.svg	(from https://html.themehour.net/webteck/demo/home-it-consulting.html)
13:05:24	28538/28538	---M--	200	added ('OK')	image/jpeg	date:Fri,%2007%20Nov%202025%2011:33:32%20GMT	https://html.themehour.net/webteck/demo/assets/img/normal/feature-img-12-1.jpg	C:/Users/user/Desktop/R2G/html.themehour.net/webteck/demo/assets/img/normal/feature-img-12-1.jpg	(from https://html.themehour.net/webteck/demo/home-it-consulting.html)
13:05:24	3549/3549	---M--	200	added ('OK')	image/jpeg	date:Fri,%2007%20Nov%202025%2011:33:32%20GMT	https://html.themehour.net/webteck/demo/assets/img/normal/feature-img-12-2.jpg	C:/Users/user/Desktop/R2G/html.themehour.net/webteck/demo/assets/img/normal/feature-img-12-2.jpg	(from https://html.themehour.net/webteck/demo/home-it-consulting.html)
13:05:24	20198/20198	---M--	200	added ('OK')	image/jpeg	date:Fri,%2007%20Nov%202025%2011:33:32%20GMT	https://html.themehour.net/webteck/demo/assets/img/project/project_10_1.jpg	C:/Users/user/Desktop/R2G/html.themehour.net/webteck/demo/assets/img/project/project_10_1.jpg	(from https://html.themehour.net/webteck/demo/home-it-consulting.html)
13:05:25	24537/24537	---M--	200	added ('OK')	image/jpeg	date:Fri,%2007%20Nov%202025%2011:33:32%20GMT	https://html.themehour.net/webteck/demo/assets/img/project/project_10_2.jpg	C:/Users/user/Desktop/R2G/html.themehour.net/webteck/demo/assets/img/project/project_10_2.jpg	(from https://html.themehour.net/webteck/demo/home-it-consulting.html)
13:05:25	27467/27467	---M--	200	added ('OK')	image/jpeg	date:Fri,%2007%20Nov%202025%2011:33:32%20GMT	https://html.themehour.net/webteck/demo/assets/img/project/project_10_3.jpg	C:/Users/user/Desktop/R2G/html.themehour.net/webteck/demo/assets/img/project/project_10_3.jpg	(from https://html.themehour.net/webteck/demo/home-it-consulting.html)
13:05:26	31919/31919	---M--	200	added ('OK')	image/jpeg	date:Fri,%2007%20Nov%202025%2011:33:32%20GMT	https://html.themehour.net/webteck/demo/assets/img/project/project_10_4.jpg	C:/Users/user/Desktop/R2G/html.themehour.net/webteck/demo/assets/img/project/project_10_4.jpg	(from https://html.themehour.net/webteck/demo/home-it-consulting.html)
13:05:26	27535/27535	---M--	200	added ('OK')	image/jpeg	date:Fri,%2007%20Nov%202025%2011:33:32%20GMT	https://html.themehour.net/webteck/demo/assets/img/project/project_10_5.jpg	C:/Users/user/Desktop/R2G/html.themehour.net/webteck/demo/assets/img/project/project_10_5.jpg	(from https://html.themehour.net/webteck/demo/home-it-consulting.html)
13:05:26	1162/1162	---M--	200	added ('OK')	image/jpeg	date:Fri,%2007%20Nov%202025%2011:33:33%20GMT	https://html.themehour.net/webteck/demo/assets/img/testimonial/testi_16_1.jpg	C:/Users/user/Desktop/R2G/html.themehour.net/webteck/demo/assets/img/testimonial/testi_16_1.jpg	(from https://html.themehour.net/webteck/demo/home-it-consulting.html)
13:05:27	1073/1073	---M-Z	200	added ('OK')	image/svg+xml	date:Fri,%2007%20Nov%202025%2011:33:31%20GMT	https://html.themehour.net/webteck/demo/assets/img/icon/quote4.svg	C:/Users/user/Desktop/R2G/html.themehour.net/webteck/demo/assets/img/icon/quote4.svg	(from https://html.themehour.net/webteck/demo/home-it-consulting.html)
13:05:27	1204/1204	---M--	200	added ('OK')	image/jpeg	date:Fri,%2007%20Nov%202025%2011:33:33%20GMT	https://html.themehour.net/webteck/demo/assets/img/testimonial/testi_16_2.jpg	C:/Users/user/Desktop/R2G/html.themehour.net/webteck/demo/assets/img/testimonial/testi_16_2.jpg	(from https://html.themehour.net/webteck/demo/home-it-consulting.html)
13:05:27	1059/1059	---M--	200	added ('OK')	image/jpeg	date:Fri,%2007%20Nov%202025%2011:33:33%20GMT	https://html.themehour.net/webteck/demo/assets/img/testimonial/testi_16_3.jpg	C:/Users/user/Desktop/R2G/html.themehour.net/webteck/demo/assets/img/testimonial/testi_16_3.jpg	(from https://html.themehour.net/webteck/demo/home-it-consulting.html)
13:05:28	1141/1141	---M--	200	added ('OK')	image/jpeg	date:Fri,%2007%20Nov%202025%2011:33:33%20GMT	https://html.themehour.net/webteck/demo/assets/img/testimonial/testi_16_4.jpg	C:/Users/user/Desktop/R2G/html.themehour.net/webteck/demo/assets/img/testimonial/testi_16_4.jpg	(from https://html.themehour.net/webteck/demo/home-it-consulting.html)
13:05:28	6502/6502	---M--	200	added ('OK')	image/jpeg	date:Fri,%2007%20Nov%202025%2011:33:29%20GMT	https://html.themehour.net/webteck/demo/assets/img/bg/appointment_bg_4.jpg	C:/Users/user/Desktop/R2G/html.themehour.net/webteck/demo/assets/img/bg/appointment_bg_4.jpg	(from https://html.themehour.net/webteck/demo/home-it-consulting.html)
13:05:29	155285/155285	---M--	200	added ('OK')	image/png	date:Fri,%2007%20Nov%202025%2011:33:32%20GMT	https://html.themehour.net/webteck/demo/assets/img/normal/faq_10_1.png	C:/Users/user/Desktop/R2G/html.themehour.net/webteck/demo/assets/img/normal/faq_10_1.png	(from https://html.themehour.net/webteck/demo/home-it-consulting.html)
13:05:29	18419/18419	---M--	200	added ('OK')	image/png	date:Fri,%2007%20Nov%202025%2011:33:32%20GMT	https://html.themehour.net/webteck/demo/assets/img/normal/faq10_shape.png	C:/Users/user/Desktop/R2G/html.themehour.net/webteck/demo/assets/img/normal/faq10_shape.png	(from https://html.themehour.net/webteck/demo/home-it-consulting.html)
13:05:31	20897/20897	---M--	200	added ('OK')	image/jpeg	date:Fri,%2007%20Nov%202025%2011:33:30%20GMT	https://html.themehour.net/webteck/demo/assets/img/blog/blog_12_3.jpg	C:/Users/user/Desktop/R2G/html.themehour.net/webteck/demo/assets/img/blog/blog_12_3.jpg	(from https://html.themehour.net/webteck/demo/home-it-consulting.html)
13:05:31	9304/9304	---M--	200	added ('OK')	image/jpeg	date:Fri,%2007%20Nov%202025%2011:33:30%20GMT	https://html.themehour.net/webteck/demo/assets/img/blog/blog_12_1.jpg	C:/Users/user/Desktop/R2G/html.themehour.net/webteck/demo/assets/img/blog/blog_12_1.jpg	(from https://html.themehour.net/webteck/demo/home-it-consulting.html)
13:05:32	11496/11496	---M--	200	added ('OK')	image/jpeg	date:Fri,%2007%20Nov%202025%2011:33:30%20GMT	https://html.themehour.net/webteck/demo/assets/img/bg/footer_bg_17.jpg	C:/Users/user/Desktop/R2G/html.themehour.net/webteck/demo/assets/img/bg/footer_bg_17.jpg	(from https://html.themehour.net/webteck/demo/home-it-consulting.html)
13:05:32	9739/9739	---M-Z	200	added ('OK')	image/svg+xml	date:Fri,%2007%20Nov%202025%2011:33:29%20GMT	https://html.themehour.net/webteck/demo/assets/img/logo-white4.svg	C:/Users/user/Desktop/R2G/html.themehour.net/webteck/demo/assets/img/logo-white4.svg	(from https://html.themehour.net/webteck/demo/home-it-consulting.html)
